heater_temp, environment_temp
36.620000, 28.250000
36.680000, 28.250000
36.680000, 28.250000
36.680000, 28.250000
36.680000, 28.250000
36.680000, 28.250000
36.680000, 28.250000
36.680000, 28.250000
36.680000, 28.310000
36.680000, 28.310000
36.680000, 28.310000
36.680000, 28.310000
36.680000, 28.310000
36.680000, 28.310000
36.680000, 28.310000
36.680000, 28.370000
36.680000, 28.370000
36.680000, 28.370000
36.680000, 28.370000
36.750000, 28.370000
36.680000, 28.370000
36.680000, 28.370000
36.680000, 28.370000
36.620000, 28.370000
36.680000, 28.370000
36.620000, 28.370000
36.620000, 28.370000
36.620000, 28.370000
36.620000, 28.370000
36.620000, 28.370000
36.620000, 28.370000
36.560000, 28.370000
36.620000, 28.370000
36.620000, 28.370000
36.620000, 28.370000
36.620000, 28.370000
36.620000, 28.370000
36.620000, 28.370000
36.620000, 28.370000
36.620000, 28.370000
36.620000, 28.370000
36.620000, 28.370000
36.620000, 28.370000
36.620000, 28.370000
36.620000, 28.430000
36.620000, 28.430000
36.620000, 28.430000
36.620000, 28.430000
36.620000, 28.430000
36.620000, 28.430000
36.620000, 28.430000
36.620000, 28.430000
36.620000, 28.430000
36.620000, 28.430000
36.620000, 28.430000
36.620000, 28.430000
36.620000, 28.430000
36.620000, 28.430000
36.620000, 28.430000
36.620000, 28.430000
36.620000, 28.430000
36.560000, 28.430000
36.560000, 28.500000
36.620000, 28.500000
36.620000, 28.500000
36.560000, 28.500000
36.560000, 28.500000
36.560000, 28.560000
36.560000, 28.500000
36.560000, 28.500000
36.560000, 28.500000
36.500000, 28.500000
36.500000, 28.500000
36.500000, 28.560000
36.500000, 28.500000
36.430000, 28.500000
36.430000, 28.560000
36.430000, 28.500000
36.430000, 28.500000
36.430000, 28.500000
36.430000, 28.500000
